datetime,generationPower_kw,generationPower_kwh,cum_generationPower_kwh,pvPower_kw,pvPower_kwh,cum_pvPower_kwh,meterPower2_kw,meterPower2_kwh,cum_meterPower2_kwh,date
2025-12-29 08:30:00,0.0,0.0,2.91655,0.734,0.06117,0.77719,-0.582,-0.0485,-1.30077,2025-12-29
2025-12-29 08:35:00,0.7754,0.06462,2.98116,0.7754,0.06462,0.84181,-0.8472,-0.0706,-1.37137,2025-12-29
2025-12-29 08:40:00,0.0,0.0,2.98116,0.705,0.05875,0.90056,-0.53,-0.04417,-1.41553,2025-12-29
2025-12-29 08:45:00,0.8257,0.06881,3.04998,0.8257,0.06881,0.96937,-0.7946,-0.06622,-1.48175,2025-12-29
2025-12-29 08:50:00,0.0,0.0,3.04998,1.012,0.08433,1.0537,-0.863,-0.07192,-1.55367,2025-12-29
2025-12-29 08:55:00,0.0,0.0,3.04998,0.969,0.08075,1.13445,-0.627,-0.05225,-1.60592,2025-12-29
2025-12-29 09:00:00,0.0,0.0,3.04998,0.9528,0.0794,1.21385,-1.0704,-0.0892,-1.69512,2025-12-29
2025-12-29 09:05:00,0.881,0.07342,3.12339,0.881,0.07342,1.28727,-1.05,-0.0875,-1.78262,2025-12-29
2025-12-29 09:10:00,0.0,0.0,3.12339,0.9352,0.07793,1.3652,-0.6755,-0.05629,-1.83891,2025-12-29
2025-12-29 09:15:00,1.0993,0.09161,3.215,1.0993,0.09161,1.45681,-1.2638,-0.10531,-1.94422,2025-12-29
2025-12-29 09:20:00,1.292,0.10767,3.32267,1.292,0.10767,1.56448,-1.101,-0.09175,-2.03597,2025-12-29
2025-12-29 09:25:00,0.0,0.0,3.32267,1.494,0.1245,1.68898,-1.3176,-0.1098,-2.14577,2025-12-29
2025-12-29 09:30:00,0.0,0.0,3.32267,1.252,0.10433,1.79331,-1.132,-0.09433,-2.24011,2025-12-29
2025-12-29 09:35:00,1.6368,0.1364,3.45907,1.6368,0.1364,1.92972,-1.3892,-0.11577,-2.35587,2025-12-29
2025-12-29 09:40:00,0.0,0.0,3.45907,3.5701,0.2975,2.22722,-3.2661,-0.27217,-2.62805,2025-12-29
2025-12-29 09:45:00,0.0,0.0,3.45907,0.868,0.07233,2.29955,-0.614,-0.05117,-2.67921,2025-12-29
2025-12-29 09:50:00,0.0,0.0,3.45907,3.4744,0.28953,2.58909,-3.1545,-0.26287,-2.94208,2025-12-29
2025-12-29 09:55:00,0.0,0.0,3.45907,3.582,0.2985,2.88759,-3.19,-0.26583,-3.20792,2025-12-29
2025-12-29 10:00:00,1.962,0.1635,3.62257,3.779,0.31492,3.2025,-3.1458,-0.26215,-3.47007,2025-12-29
2025-12-29 10:05:00,1.9714,0.16428,3.78686,3.899,0.32491,3.52742,-3.1794,-0.26495,-3.73502,2025-12-29
2025-12-29 10:10:00,0.0,0.0,3.78686,2.812,0.23433,3.76175,-2.21,-0.18417,-3.91918,2025-12-29
2025-12-29 10:15:00,2.0153,0.16794,3.95479,4.0126,0.33438,4.09613,-3.2083,-0.26736,-4.18654,2025-12-29
2025-12-29 10:20:00,2.073,0.17275,4.12754,4.01,0.33417,4.4303,-3.213,-0.26775,-4.45429,2025-12-29
2025-12-29 10:25:00,1.963,0.16358,4.29113,4.0458,0.33715,4.76745,-3.2233,-0.26861,-4.7229,2025-12-29
2025-12-29 10:30:00,1.9345,0.16121,4.45234,4.0465,0.33721,5.10465,-3.2143,-0.26785,-4.99076,2025-12-29
2025-12-29 10:35:00,1.903,0.15858,4.61092,4.14,0.345,5.44965,-3.281,-0.27342,-5.26417,2025-12-29
2025-12-29 10:40:00,2.0651,0.17209,4.78301,4.176,0.348,5.79766,-3.279,-0.27325,-5.53743,2025-12-29
2025-12-29 10:45:00,1.68,0.14,4.92301,4.208,0.35067,6.14832,-3.296,-0.27467,-5.81209,2025-12-29
2025-12-29 10:50:00,0.3493,0.02911,4.95212,4.3558,0.36299,6.51131,-3.3441,-0.27868,-6.09077,2025-12-29
2025-12-29 10:55:00,0.5312,0.04427,4.99639,4.5308,0.37757,6.88888,-3.4475,-0.28729,-6.37806,2025-12-29
2025-12-29 11:00:00,6.595,0.54958,5.54597,4.403,0.36692,7.2558,-3.382,-0.28183,-6.65989,2025-12-29
2025-12-29 11:05:00,6.549,0.54575,6.09172,4.45,0.37083,7.62663,-3.391,-0.28258,-6.94248,2025-12-29
2025-12-29 11:10:00,6.4634,0.53862,6.63034,4.497,0.37475,8.00138,-3.3827,-0.28189,-7.22437,2025-12-29
2025-12-29 11:15:00,6.4497,0.53748,7.16782,4.6186,0.38488,8.38626,-3.4609,-0.28841,-7.51278,2025-12-29
2025-12-29 11:20:00,6.3019,0.52516,7.69298,4.6594,0.38828,8.77454,-3.4614,-0.28845,-7.80123,2025-12-29
2025-12-29 11:25:00,6.228,0.519,8.21198,4.771,0.39758,9.17213,-3.53,-0.29417,-8.0954,2025-12-29
2025-12-29 11:30:00,6.168,0.514,8.72598,4.83,0.4025,9.57463,-3.56,-0.29667,-8.39206,2025-12-29
2025-12-29 11:35:00,6.0328,0.50274,9.22871,4.9285,0.41071,9.98534,-3.595,-0.29958,-8.69164,2025-12-29
2025-12-29 11:40:00,6.0823,0.50686,9.73557,4.99,0.41584,10.40118,-3.6149,-0.30124,-8.99289,2025-12-29
2025-12-29 11:45:00,5.9013,0.49177,10.22734,5.0591,0.42159,10.82277,-3.6299,-0.30249,-9.29538,2025-12-29
2025-12-29 11:50:00,5.887,0.49058,10.71792,5.111,0.42592,11.24868,-3.653,-0.30442,-9.59979,2025-12-29
2025-12-29 11:55:00,5.8734,0.48945,11.20737,5.09,0.42416,11.67285,-3.6169,-0.30141,-9.9012,2025-12-29
2025-12-29 12:00:00,5.65,0.47083,11.6782,5.347,0.44558,12.11843,-3.752,-0.31267,-10.21387,2025-12-29
2025-12-29 12:05:00,5.8387,0.48656,12.16476,5.2337,0.43614,12.55457,-3.6854,-0.30712,-10.52099,2025-12-29
2025-12-29 12:10:00,5.7358,0.47798,12.64274,5.2255,0.43546,12.99003,-3.6608,-0.30506,-10.82605,2025-12-29
2025-12-29 12:15:00,5.68,0.47333,13.11608,5.317,0.44308,13.43311,-3.717,-0.30975,-11.1358,2025-12-29
2025-12-29 12:20:00,5.574,0.4645,13.58058,5.426,0.45217,13.88528,-3.731,-0.31092,-11.44672,2025-12-29
2025-12-29 12:25:00,5.374,0.44784,14.02841,5.5873,0.46561,14.35089,-3.8132,-0.31777,-11.76449,2025-12-29
2025-12-29 12:30:00,5.5598,0.46332,14.49173,5.5125,0.45938,14.81026,-3.7498,-0.31249,-12.07697,2025-12-29
2025-12-29 12:35:00,5.4737,0.45614,14.94787,5.4896,0.45747,15.26773,-3.7495,-0.31246,-12.38943,2025-12-29
2025-12-29 12:40:00,5.502,0.4585,15.40637,5.496,0.458,15.72573,-3.708,-0.309,-12.69843,2025-12-29
2025-12-29 12:45:00,5.482,0.45683,15.8632,5.518,0.45983,16.18557,-3.725,-0.31042,-13.00885,2025-12-29
2025-12-29 12:50:00,5.4139,0.45116,16.31436,5.5504,0.46254,16.6481,-3.6976,-0.30814,-13.31698,2025-12-29
2025-12-29 12:55:00,5.0786,0.42322,16.73758,5.6373,0.46978,17.11788,-3.7549,-0.31291,-13.62989,2025-12-29
2025-12-29 13:00:00,5.0102,0.41752,17.1551,5.6112,0.4676,17.58548,-3.7166,-0.30971,-13.9396,2025-12-29
2025-12-29 13:05:00,5.032,0.41933,17.57443,5.648,0.47067,18.05615,-3.735,-0.31125,-14.25085,2025-12-29
2025-12-29 13:10:00,5.046,0.4205,17.99493,5.677,0.47308,18.52923,-3.729,-0.31075,-14.5616,2025-12-29
2025-12-29 13:15:00,5.2185,0.43488,18.42981,5.681,0.47342,19.00265,-3.7096,-0.30913,-14.87073,2025-12-29
2025-12-29 13:20:00,0.0,0.0,18.42981,5.6897,0.47414,19.47679,-3.776,-0.31467,-15.1854,2025-12-29
2025-12-29 13:25:00,5.69,0.47416,18.90398,5.69,0.47416,19.95095,-3.7106,-0.30922,-15.49462,2025-12-29
2025-12-29 13:30:00,0.0,0.0,18.90398,5.734,0.47783,20.42879,-3.715,-0.30958,-15.8042,2025-12-29
2025-12-29 13:35:00,0.0,0.0,18.90398,5.711,0.47592,20.9047,-3.674,-0.30617,-16.11037,2025-12-29
2025-12-29 13:40:00,5.7268,0.47724,19.38122,5.7268,0.47724,21.38194,-3.7116,-0.3093,-16.41967,2025-12-29
2025-12-29 13:45:00,0.0,0.0,19.38122,5.8024,0.48354,21.86548,-3.6985,-0.30821,-16.72787,2025-12-29
2025-12-29 13:50:00,5.7817,0.48181,19.86302,5.7817,0.48181,22.34728,-3.6767,-0.30639,-17.03427,2025-12-29
2025-12-29 13:55:00,0.0,0.0,19.86302,5.772,0.481,22.82828,-3.661,-0.30508,-17.33935,2025-12-29
2025-12-29 14:00:00,0.0,0.0,19.86302,5.783,0.48192,23.3102,-3.641,-0.30342,-17.64277,2025-12-29
2025-12-29 14:05:00,5.7687,0.48073,20.34375,5.7687,0.48073,23.79092,-3.6219,-0.30182,-17.94459,2025-12-29
2025-12-29 14:10:00,5.7773,0.48144,20.82518,5.7773,0.48144,24.27236,-3.6139,-0.30116,-18.24575,2025-12-29
2025-12-29 14:15:00,0.0,0.0,20.82518,5.7199,0.47666,24.74902,-3.595,-0.29958,-18.54533,2025-12-29
2025-12-29 14:20:00,5.677,0.47308,21.29827,5.677,0.47308,25.2221,-3.592,-0.29933,-18.84467,2025-12-29
2025-12-29 14:25:00,0.0,0.0,21.29827,5.723,0.47692,25.69902,-3.588,-0.299,-19.14367,2025-12-29
2025-12-29 14:30:00,0.0,0.0,21.29827,5.6072,0.46727,26.16629,-3.5093,-0.29244,-19.4361,2025-12-29
2025-12-29 14:35:00,5.6464,0.47053,21.7688,5.6464,0.47053,26.63682,-3.5304,-0.2942,-19.7303,2025-12-29
2025-12-29 14:40:00,6.2122,0.51769,22.28649,6.2122,0.51769,27.15451,-3.7036,-0.30863,-20.03894,2025-12-29
2025-12-29 14:45:00,2.187,0.18225,22.46874,2.187,0.18225,27.33676,-1.379,-0.11492,-20.15385,2025-12-29
2025-12-29 14:50:00,2.996,0.24967,22.7184,2.996,0.24967,27.58642,-2.87,-0.23917,-20.39302,2025-12-29
2025-12-29 14:55:00,5.5574,0.46312,23.18152,5.5574,0.46312,28.04954,-3.4325,-0.28604,-20.67906,2025-12-29
2025-12-29 15:00:00,0.0,0.0,23.18152,5.591,0.46592,28.51546,-3.4086,-0.28405,-20.96311,2025-12-29
2025-12-29 15:05:00,0.0,0.0,23.18152,5.5435,0.46195,28.97742,-3.3189,-0.27657,-21.23969,2025-12-29
2025-12-29 15:10:00,0.0,0.0,23.18152,5.447,0.45392,29.43133,-3.307,-0.27558,-21.51527,2025-12-29
2025-12-29 15:15:00,2.144,0.17867,23.36019,2.133,0.17775,29.60908,-1.195,-0.09958,-21.61485,2025-12-29
2025-12-29 15:20:00,5.3511,0.44593,23.80611,5.3511,0.44593,30.05501,-3.2023,-0.26686,-21.88171,2025-12-29
2025-12-29 15:25:00,5.4501,0.45417,24.26029,5.4501,0.45417,30.50918,-3.2475,-0.27063,-22.15234,2025-12-29
2025-12-29 15:30:00,0.0,0.0,24.26029,5.3381,0.44485,30.95403,-3.1574,-0.26312,-22.41546,2025-12-29
2025-12-29 15:35:00,0.0,0.0,24.26029,5.291,0.44092,31.39494,-3.125,-0.26042,-22.67587,2025-12-29
2025-12-29 15:40:00,5.27,0.43917,24.69945,5.27,0.43917,31.83411,-3.101,-0.25842,-22.93429,2025-12-29
2025-12-29 15:45:00,0.0,0.0,24.69945,5.259,0.43825,32.27236,-3.068,-0.25567,-23.18996,2025-12-29
2025-12-29 15:50:00,0.0,0.0,24.69945,5.124,0.427,32.69936,-2.9679,-0.24732,-23.43728,2025-12-29
2025-12-29 15:55:00,5.1249,0.42707,25.12652,5.1249,0.42707,33.12644,-2.9432,-0.24526,-23.68254,2025-12-29
2025-12-29 16:00:00,5.07,0.4225,25.54902,5.07,0.4225,33.54894,-2.903,-0.24192,-23.92446,2025-12-29
2025-12-29 16:05:00,4.978,0.41483,25.96386,4.978,0.41483,33.96377,-2.836,-0.23633,-24.16079,2025-12-29
2025-12-29 16:10:00,4.8996,0.4083,26.37216,4.8996,0.4083,34.37207,-2.7658,-0.23048,-24.39127,2025-12-29
2025-12-29 16:15:00,4.7837,0.39864,26.7708,4.7837,0.39864,34.77071,-2.7311,-0.22759,-24.61886,2025-12-29
2025-12-29 16:20:00,0.0,0.0,26.7708,4.7152,0.39294,35.16365,-2.6681,-0.22234,-24.8412,2025-12-29
2025-12-29 16:25:00,4.633,0.38608,27.15688,4.633,0.38608,35.54973,-2.628,-0.219,-25.0602,2025-12-29
2025-12-29 16:30:00,4.501,0.37508,27.53197,4.501,0.37508,35.92481,-2.578,-0.21483,-25.27503,2025-12-29
2025-12-29 16:35:00,0.0,0.0,27.53197,4.487,0.37392,36.29873,-2.506,-0.20883,-25.48387,2025-12-29
2025-12-29 16:40:00,0.0,0.0,27.53197,4.3364,0.36137,36.6601,-2.4642,-0.20535,-25.68922,2025-12-29
2025-12-29 16:45:00,0.0,0.0,27.53197,4.2249,0.35207,37.01217,-2.3661,-0.19717,-25.88639,2025-12-29
2025-12-29 16:50:00,4.067,0.33892,27.87088,4.067,0.33892,37.35108,-2.333,-0.19442,-26.08081,2025-12-29
2025-12-29 16:55:00,0.0,0.0,27.87088,4.044,0.337,37.68808,-2.277,-0.18975,-26.27056,2025-12-29
2025-12-29 17:00:00,0.0,0.0,27.87088,3.766,0.31383,38.00192,-2.203,-0.18358,-26.45414,2025-12-29
2025-12-29 17:05:00,0.0,0.0,27.87088,3.608,0.30067,38.30258,-2.1371,-0.17809,-26.63223,2025-12-29
2025-12-29 17:10:00,3.372,0.281,28.15188,3.372,0.281,38.58358,-1.952,-0.16267,-26.7949,2025-12-29
2025-12-29 17:15:00,0.0,0.0,28.15188,3.4076,0.28397,38.86755,-1.9654,-0.16379,-26.95868,2025-12-29
2025-12-29 17:20:00,3.4,0.28333,28.43522,3.4,0.28333,39.15088,-1.944,-0.162,-27.12068,2025-12-29
2025-12-29 17:25:00,0.0,0.0,28.43522,3.301,0.27508,39.42596,-1.8678,-0.15565,-27.27633,2025-12-29
2025-12-29 17:30:00,0.0,0.0,28.43522,3.1599,0.26333,39.68929,-1.8291,-0.15243,-27.42876,2025-12-29
2025-12-29 17:35:00,3.078,0.2565,28.69172,3.078,0.2565,39.94579,-1.684,-0.14033,-27.56909,2025-12-29
2025-12-29 17:40:00,2.9681,0.24734,28.93906,2.9681,0.24734,40.19313,-1.6425,-0.13688,-27.70596,2025-12-29
2025-12-29 17:45:00,2.82,0.235,29.17406,2.82,0.235,40.42813,-1.608,-0.134,-27.83996,2025-12-29
2025-12-29 17:50:00,2.739,0.22825,29.40231,2.739,0.22825,40.65638,-1.479,-0.12325,-27.96321,2025-12-29
2025-12-29 17:55:00,2.6398,0.21998,29.62229,2.6398,0.21998,40.87636,-1.5883,-0.13236,-28.09557,2025-12-29
2025-12-29 18:00:00,0.0,0.0,29.62229,1.9764,0.1647,41.04106,-1.2917,-0.10764,-28.20321,2025-12-29
2025-12-29 18:05:00,0.0,0.0,29.62229,1.86,0.155,41.19606,-1.201,-0.10008,-28.30329,2025-12-29
2025-12-29 18:10:00,0.0,0.0,29.62229,1.708,0.14233,41.33839,-1.221,-0.10175,-28.40504,2025-12-29
2025-12-29 18:15:00,0.0,0.0,29.62229,1.498,0.12483,41.46323,-1.076,-0.08967,-28.49471,2025-12-29
2025-12-29 18:20:00,10.0313,0.83594,30.45823,1.3685,0.11405,41.57727,-1.1328,-0.0944,-28.58911,2025-12-29
2025-12-29 18:25:00,0.0,0.0,30.45823,1.244,0.10367,41.68094,-0.84,-0.07,-28.65911,2025-12-29
2025-12-29 18:30:00,0.0,0.0,30.45823,0.9777,0.08148,41.76242,-0.7465,-0.06221,-28.72132,2025-12-29
2025-12-29 18:35:00,9.995,0.83292,31.29115,0.144,0.012,41.77442,-0.716,-0.05967,-28.78098,2025-12-29
2025-12-29 18:40:00,0.0,0.0,31.29115,0.0,0.0,41.77442,-0.789,-0.06575,-28.84673,2025-12-29
2025-12-29 18:45:00,0.0,0.0,31.29115,0.0,0.0,41.77442,-0.5719,-0.04766,-28.89439,2025-12-29
2025-12-29 18:50:00,10.215,0.85125,32.1424,0.0,0.0,41.77442,-0.555,-0.04625,-28.94064,2025-12-29
2025-12-29 18:55:00,10.1999,0.84999,32.99239,0.0,0.0,41.77442,-0.1724,-0.01437,-28.95501,2025-12-29
2025-12-29 19:00:00,0.0,0.0,32.99239,0.0,0.0,41.77442,-0.141,-0.01175,-28.96676,2025-12-29
2025-12-29 19:05:00,10.262,0.85517,33.84755,0.0,0.0,41.77442,-0.113,-0.00942,-28.97618,2025-12-29
2025-12-29 19:10:00,0.0,0.0,33.84755,0.0,0.0,41.77442,-0.0472,-0.00393,-28.98011,2025-12-29
2025-12-29 19:15:00,10.26,0.855,34.70255,0.0,0.0,41.77442,-0.241,-0.02008,-29.00019,2025-12-29
2025-12-29 19:20:00,0.0,0.0,34.70255,0.0,0.0,41.77442,-0.0887,-0.00739,-29.00758,2025-12-29
2025-12-29 19:25:00,0.0,0.0,34.70255,0.0,0.0,41.77442,-0.053,-0.00442,-29.012,2025-12-29
2025-12-29 19:30:00,0.0,0.0,34.70255,0.0,0.0,41.77442,-0.234,-0.0195,-29.0315,2025-12-29
2025-12-29 19:35:00,0.0,0.0,34.70255,0.0,0.0,41.77442,0.0,0.0,-29.0315,2025-12-29
2025-12-29 19:40:00,10.3,0.85833,35.56089,0.0,0.0,41.77442,0.0,0.0,-29.0315,2025-12-29
2025-12-29 19:45:00,10.2657,0.85547,36.41636,0.0,0.0,41.77442,0.0,0.0,-29.0315,2025-12-29
2025-12-29 19:50:00,10.295,0.85792,37.27428,0.0,0.0,41.77442,0.0,0.0,-29.0315,2025-12-29
2025-12-29 19:55:00,0.0,0.0,37.27428,0.0,0.0,41.77442,0.0,0.0,-29.0315,2025-12-29
2025-12-29 20:00:00,0.0,0.0,37.27428,0.0,0.0,41.77442,-0.0261,-0.00217,-29.03367,2025-12-29
2025-12-29 20:05:00,0.0,0.0,37.27428,0.0,0.0,41.77442,0.0,0.0,-29.03367,2025-12-29
2025-12-29 20:10:00,0.0,0.0,37.27428,0.0,0.0,41.77442,-0.001,-8e-05,-29.03376,2025-12-29
2025-12-29 20:15:00,0.0,0.0,37.27428,0.0,0.0,41.77442,0.0,0.0,-29.03376,2025-12-29
2025-12-29 20:20:00,0.561,0.04675,37.32103,0.0,0.0,41.77442,-0.001,-8e-05,-29.03384,2025-12-29
2025-12-29 20:25:00,0.5839,0.04866,37.36969,0.0,0.0,41.77442,-0.001,-8e-05,-29.03392,2025-12-29
2025-12-29 20:30:00,0.518,0.04317,37.41285,0.0,0.0,41.77442,-0.001,-8e-05,-29.03401,2025-12-29
2025-12-29 20:35:00,0.5013,0.04178,37.45463,0.0,0.0,41.77442,-0.001,-8e-05,-29.03409,2025-12-29
2025-12-29 20:40:00,0.0,0.0,37.45463,0.0,0.0,41.77442,0.0,0.0,-29.03409,2025-12-29
2025-12-29 20:45:00,0.0,0.0,37.45463,0.0,0.0,41.77442,0.0,0.0,-29.03409,2025-12-29
2025-12-29 20:50:00,10.3454,0.86211,38.31675,0.0,0.0,41.77442,0.0,0.0,-29.03409,2025-12-29
2025-12-29 20:55:00,10.299,0.85825,39.175,0.0,0.0,41.77442,0.0,0.0,-29.03409,2025-12-29
2025-12-29 21:00:00,0.5203,0.04336,39.21835,0.0,0.0,41.77442,-0.001,-8e-05,-29.03417,2025-12-29
2025-12-29 21:05:00,0.645,0.05375,39.2721,0.0,0.0,41.77442,0.0,0.0,-29.03417,2025-12-29
2025-12-29 21:10:00,0.0,0.0,39.2721,0.0,0.0,41.77442,-0.001,-8e-05,-29.03426,2025-12-29
2025-12-29 21:15:00,0.6642,0.05535,39.32745,0.0,0.0,41.77442,0.0,0.0,-29.03426,2025-12-29
2025-12-29 21:20:00,0.0,0.0,39.32745,0.0,0.0,41.77442,-0.001,-8e-05,-29.03434,2025-12-29
2025-12-29 21:25:00,0.604,0.05033,39.37778,0.0,0.0,41.77442,0.0,0.0,-29.03434,2025-12-29
2025-12-29 21:30:00,0.0,0.0,39.37778,0.0,0.0,41.77442,-0.001,-8e-05,-29.03442,2025-12-29
2025-12-29 21:35:00,0.0,0.0,39.37778,0.0,0.0,41.77442,-0.001,-8e-05,-29.0345,2025-12-29
2025-12-29 21:40:00,0.0,0.0,39.37778,0.0,0.0,41.77442,-0.001,-8e-05,-29.03459,2025-12-29
2025-12-29 21:45:00,0.0,0.0,39.37778,0.0,0.0,41.77442,-0.001,-8e-05,-29.03467,2025-12-29
2025-12-29 21:50:00,0.0,0.0,39.37778,0.0,0.0,41.77442,0.0,0.0,-29.03467,2025-12-29
2025-12-29 21:55:00,0.564,0.047,39.42478,0.0,0.0,41.77442,-0.001,-8e-05,-29.03476,2025-12-29
2025-12-29 22:00:00,0.619,0.05158,39.47637,0.0,0.0,41.77442,-0.001,-8e-05,-29.03484,2025-12-29
2025-12-29 22:05:00,0.6,0.05,39.52637,0.0,0.0,41.77442,-0.001,-8e-05,-29.03492,2025-12-29
2025-12-29 22:10:00,0.573,0.04775,39.57412,0.0,0.0,41.77442,0.0,0.0,-29.03492,2025-12-29
2025-12-29 22:15:00,0.0,0.0,39.57412,0.0,0.0,41.77442,0.0,0.0,-29.03492,2025-12-29
2025-12-29 22:20:00,0.485,0.04042,39.61453,0.0,0.0,41.77442,-0.001,-8e-05,-29.03501,2025-12-29
2025-12-29 22:25:00,0.0,0.0,39.61453,0.0,0.0,41.77442,-0.001,-8e-05,-29.03509,2025-12-29
2025-12-29 22:30:00,0.5538,0.04615,39.66069,0.0,0.0,41.77442,-0.001,-8e-05,-29.03517,2025-12-29
2025-12-29 22:35:00,0.0,0.0,39.66069,0.0,0.0,41.77442,0.0,0.0,-29.03517,2025-12-29
2025-12-29 22:40:00,0.0,0.0,39.66069,0.0,0.0,41.77442,-0.001,-8e-05,-29.03526,2025-12-29
2025-12-29 22:45:00,0.0,0.0,39.66069,0.0,0.0,41.77442,0.0,0.0,-29.03526,2025-12-29
2025-12-29 22:50:00,0.3188,0.02657,39.68726,0.0,0.0,41.77442,-0.0009,-8e-05,-29.03533,2025-12-29
2025-12-29 22:55:00,0.0,0.0,39.68726,0.0,0.0,41.77442,-0.001,-8e-05,-29.03542,2025-12-29
2025-12-29 23:00:00,0.314,0.02617,39.71342,0.0,0.0,41.77442,-0.001,-8e-05,-29.0355,2025-12-29
2025-12-29 23:05:00,0.0,0.0,39.71342,0.0,0.0,41.77442,-0.001,-8e-05,-29.03558,2025-12-29
2025-12-29 23:10:00,0.357,0.02975,39.74317,0.0,0.0,41.77442,0.0,0.0,-29.03558,2025-12-29
2025-12-29 23:15:00,0.0,0.0,39.74317,0.0,0.0,41.77442,-0.001,-8e-05,-29.03567,2025-12-29
2025-12-29 23:20:00,0.3692,0.03077,39.77394,0.0,0.0,41.77442,-0.001,-8e-05,-29.03575,2025-12-29
2025-12-29 23:25:00,0.0,0.0,39.77394,0.0,0.0,41.77442,-0.001,-8e-05,-29.03583,2025-12-29
2025-12-29 23:30:00,0.0,0.0,39.77394,0.0,0.0,41.77442,-0.001,-8e-05,-29.03592,2025-12-29
2025-12-29 23:35:00,0.327,0.02725,39.80119,0.0,0.0,41.77442,-0.001,-8e-05,-29.036,2025-12-29
2025-12-29 23:40:00,0.0,0.0,39.80119,0.0,0.0,41.77442,0.0,0.0,-29.036,2025-12-29
2025-12-29 23:45:00,0.0,0.0,39.80119,0.0,0.0,41.77442,-0.001,-8e-05,-29.03608,2025-12-29
2025-12-29 23:50:00,0.0,0.0,39.80119,0.0,0.0,41.77442,0.0,0.0,-29.03608,2025-12-29
2025-12-29 23:55:00,0.0,0.0,39.80119,0.0,0.0,41.77442,-0.001,-8e-05,-29.03617,2025-12-29
2025-12-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-30
2025-12-30 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-30
2025-12-30 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-30
2025-12-30 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-12-30
2025-12-30 00:20:00,0.297,0.02475,0.02475,0.0,0.0,0.0,-0.001,-8e-05,-8e-05,2025-12-30
2025-12-30 00:25:00,0.298,0.02483,0.04958,0.0,0.0,0.0,-0.001,-8e-05,-0.00017,2025-12-30
2025-12-30 00:30:00,0.0,0.0,0.04958,0.0,0.0,0.0,-0.001,-8e-05,-0.00025,2025-12-30
2025-12-30 00:35:00,0.0,0.0,0.04958,0.0,0.0,0.0,0.0,0.0,-0.00025,2025-12-30
2025-12-30 00:40:00,0.372,0.031,0.08058,0.0,0.0,0.0,-0.001,-8e-05,-0.00033,2025-12-30
2025-12-30 00:45:00,0.0,0.0,0.08058,0.0,0.0,0.0,0.0,0.0,-0.00033,2025-12-30
2025-12-30 00:50:00,0.0,0.0,0.08058,0.0,0.0,0.0,0.0,0.0,-0.00033,2025-12-30
2025-12-30 00:55:00,0.0,0.0,0.08058,0.0,0.0,0.0,-0.001,-8e-05,-0.00042,2025-12-30
2025-12-30 01:00:00,0.0,0.0,0.08058,0.0,0.0,0.0,-0.001,-8e-05,-0.0005,2025-12-30
2025-12-30 01:05:00,0.0,0.0,0.08058,0.0,0.0,0.0,-0.001,-8e-05,-0.00058,2025-12-30
2025-12-30 01:10:00,0.0,0.0,0.08058,0.0,0.0,0.0,0.0,0.0,-0.00058,2025-12-30
2025-12-30 01:15:00,0.0,0.0,0.08058,0.0,0.0,0.0,-0.001,-8e-05,-0.00067,2025-12-30
2025-12-30 01:20:00,0.0,0.0,0.08058,0.0,0.0,0.0,-0.001,-8e-05,-0.00075,2025-12-30
2025-12-30 01:25:00,0.3341,0.02784,0.10843,0.0,0.0,0.0,0.0,0.0,-0.00075,2025-12-30
2025-12-30 01:30:00,0.4,0.03333,0.14176,0.0,0.0,0.0,-0.001,-8e-05,-0.00083,2025-12-30
2025-12-30 01:35:00,0.4027,0.03355,0.17531,0.0,0.0,0.0,-0.001,-8e-05,-0.00092,2025-12-30
2025-12-30 01:40:00,0.0,0.0,0.17531,0.0,0.0,0.0,-0.001,-8e-05,-0.001,2025-12-30
2025-12-30 01:45:00,0.0,0.0,0.17531,0.0,0.0,0.0,0.0,0.0,-0.001,2025-12-30
2025-12-30 01:50:00,0.3271,0.02726,0.20257,0.0,0.0,0.0,-0.001,-8e-05,-0.00108,2025-12-30
2025-12-30 01:55:00,0.334,0.02783,0.2304,0.0,0.0,0.0,-0.001,-8e-05,-0.00117,2025-12-30
2025-12-30 02:00:00,0.3757,0.03131,0.26172,0.0,0.0,0.0,0.0,0.0,-0.00117,2025-12-30
2025-12-30 02:05:00,0.363,0.03025,0.29197,0.0,0.0,0.0,0.0,0.0,-0.00117,2025-12-30
2025-12-30 02:10:00,0.359,0.02992,0.32188,0.0,0.0,0.0,-0.001,-8e-05,-0.00125,2025-12-30
2025-12-30 02:15:00,0.0,0.0,0.32188,0.0,0.0,0.0,0.0,0.0,-0.00125,2025-12-30
2025-12-30 02:20:00,0.0,0.0,0.32188,0.0,0.0,0.0,0.0,0.0,-0.00125,2025-12-30
2025-12-30 02:25:00,0.0,0.0,0.32188,0.0,0.0,0.0,0.0,0.0,-0.00125,2025-12-30
2025-12-30 02:30:00,0.295,0.02458,0.34647,0.0,0.0,0.0,-0.001,-8e-05,-0.00133,2025-12-30
